filename,annotator,region,cell_type,cell_number,n_triangles,volume_um3,surface_area_um2,x_span_um,y_span_um,z_span_um,x_centroid_um,y_centroid_um,z_centroid_um,lateral_spread_um,xy_footprint_um2,hull_volume_um3,hull_area_um2,sa_v_ratio,sphericity,aspect_ratio,branching_index,terminal_size,ipl_depth_pct
VL_ventral_s2_ (23).stl,VL,Ventral,S2, (23),20392,4.565682267657719,51.10433842476877,7.384218749999974,2.975999999999999,4.658906250000001,234.47012113129537,147.32734876039012,73.68922919795446,7.384218749999974,21.975434999999916,19.747605669502867,47.53786750164764,11.193143856457242,0.2604334779254688,0.6309274423919278,2.325521129605351,Medium,60.713655029518165
VL_ventral_s2_ (24).stl,VL,Ventral,S2, (24),32732,4.9496405132796,65.75805311412259,3.730343750000003,5.8433437500000025,5.229398437499995,233.95766684870054,145.7202532731094,80.31091040845605,5.8433437500000025,21.79768083691409,25.64060133437892,50.206021392003684,13.285420009331492,0.2135916560625432,0.8949325354168994,3.0167453870946757,Medium,78.67504739470972
VL_ventral_s2_ (25).stl,VL,Ventral,S2, (25),85874,12.043181691199788,187.04919833219537,5.877921874999998,9.055999999999983,8.375125000000011,233.18856036605956,152.5105638685264,78.44234900785477,9.055999999999983,53.230460499999886,131.0553774086853,161.5322381469301,15.531543335336064,0.1358383608206406,0.9248150397526531,3.5139504068764493,Medium,73.60655143307626
VL_ventral_s2_ (3).stl,VL,Ventral,S2, (3),35018,4.278318587316577,74.68235012516143,4.039687499999985,4.1659375000000125,4.166812499999999,225.10443005323452,151.77484801283742,59.110393015920685,4.1659375000000125,16.82908564453124,24.5740966169415,46.73788035269015,17.456004876907325,0.1706533806553371,1.000210036756429,4.437695053826654,Small,21.168381167938808
VL_ventral_s2_ (4).stl,VL,Ventral,S2, (4),81182,15.238382137092584,185.71688059056189,7.855671875000013,9.97926562500001,16.250082031250003,224.61530747650085,161.72295766553083,63.05291724330311,9.97926562500001,78.39383630346701,165.84480126051574,214.52748675444548,12.187440826706807,0.16005109544792376,1.628384556729342,2.3690240119343215,Medium,31.862527005854396
VL_ventral_s2_ (5).stl,VL,Ventral,S2, (5),30322,4.761567814009772,63.639197873547154,4.354968749999983,4.637812500000024,5.125464843750009,226.48514058892886,154.42724734172657,62.07471488377181,4.637812500000024,20.197528505859403,26.7225884149394,51.35836963989126,13.365177260797182,0.21507639249595656,1.1051470588235257,3.1508408494180418,Small,29.20914097992595
VL_ventral_s2_ (6).stl,VL,Ventral,S2, (6),30772,4.699773773324394,71.67197722483718,4.412374999999997,3.1047968750000052,3.5399570312500046,223.23040107907215,166.2848198326604,59.54290264159754,4.412374999999997,13.69952811132814,16.247269252003196,35.84828653741357,15.250090894085709,0.18931544261789932,0.802279278449816,5.2317113876040455,Small,22.341568888933867
VL_ventral_s2_ (7).stl,VL,Ventral,S2, (7),38494,5.422231836358719,81.01041551387729,3.4136718750000057,4.742374999999981,6.553527343749998,227.4771844395934,149.68577929149674,63.33158582861533,4.742374999999981,16.188912158203088,24.46703519819591,53.91618526065229,14.940418993275571,0.18424483408892733,1.3819082935765359,5.004067890554862,Small,32.61841899786204
VL_ventral_s2_ (8).stl,VL,Ventral,S2, (8),33980,4.921139228662951,78.58815837781019,7.169890624999994,5.261265625000021,5.0803203124999925,228.0016606922577,154.2660343467971,67.88219288383485,7.169890624999994,37.722699080322386,43.030714600040994,75.18674008770229,15.969505174752433,0.17803447748361753,0.7085631536394598,2.083312177913717,Medium,44.96199704402037
VL_ventral_s2_ (9).stl,VL,Ventral,S2, (9),33080,4.0896266664849135,73.07721228852853,2.6336562500000014,5.4429531250000025,3.709835937500003,228.48019835090437,154.6967237912825,66.30077309981641,5.4429531250000025,14.334867516113295,14.473354398797614,36.72989813548961,17.86892013576861,0.16923541941350592,0.6815851344484987,5.097864504599372,Medium,40.67237627674699
VL_ventral_s4_ (1).stl,VL,Ventral,S4, (1),22742,2.5161417285691003,48.62591824003381,8.541796874999989,3.264125000000007,3.7517812499999934,219.72728119182935,168.35811856618994,82.17500796720184,8.541796874999989,27.881492724609398,12.575122214401354,38.002310572256334,19.325587938039877,0.18398102856180149,0.4392262313074494,1.7440213377497717,Medium,83.7314351299768
VL_ventral_s4_ (14).stl,VL,Ventral,S4, (14),28566,4.3507172452393705,66.49043955708929,6.926265625000013,2.7432812499999955,4.662117187499987,225.19518164276735,153.4545963813333,84.64592560220557,6.926265625000013,19.000694621582035,24.559054445295892,52.39925579939886,15.282638656843137,0.1938349827664375,0.6731069005890138,3.499368885259899,Medium,90.43382984417526
VL_ventral_s4_ (15).stl,VL,Ventral,S4, (15),38814,4.8131667829732985,90.33520828124969,15.57640625000002,2.4814218749999952,8.660359374999999,225.9464290529298,157.0553475688272,82.6747449387356,15.57640625000002,38.65163520263669,49.37573469559913,114.37019078687283,18.768351971681682,0.15260930510502757,0.5559921355415334,2.3371639468202194,Large,85.08697785995226
VL_ventral_s4_ (19).stl,VL,Ventral,S4, (19),12432,3.73023574054041,31.539994209874706,6.9841249999999775,2.1524843750000002,3.6456406249999986,225.03329861990898,161.04873852004908,85.10380139018761,6.9841249999999775,15.033219935546828,13.821342289482272,36.99740927575676,8.455228142043756,0.36879076267057115,0.5219896014175018,2.0980198749901047,Medium,91.6758235948596
VL_ventral_s4_ (2).stl,VL,Ventral,S4, (2),34464,4.414356513731816,79.73736558070317,9.104640625000002,4.47442187499999,4.526843749999998,221.01838999511568,167.0152452652889,82.96846864066187,9.104640625000002,40.738003176513594,41.07054482560128,74.2357130957629,18.063191165612192,0.16320514464221478,0.49720180471153924,1.9573214041741156,Medium,85.88370704239723
VL_ventral_s4_ (21).stl,VL,Ventral,S4, (21),38788,5.963528409557041,82.04513755916612,19.456312499999996,3.896937500000007,7.561796875000013,225.62128843864937,171.19401306742745,80.707174063781,19.456312499999996,75.82003379296887,87.28017648095444,156.09790077253555,13.757817842819714,0.19383556835274635,0.3886551922415933,1.082103679658008,Large,79.74991747182375
VL_ventral_s4_ (22).stl,VL,Ventral,S4, (22),17246,1.8877065432755356,38.60948390895526,9.703562500000004,5.724968749999988,6.236507812500008,224.84524558140293,172.64899829549847,81.81511193024228,9.703562500000004,55.55259207617178,20.18279798816576,58.89043450314512,20.453117592080996,0.19131386642249246,0.6427029055050664,0.6950077839034997,Medium,82.7552126684883
VL_ventral_s4_ (23).stl,VL,Ventral,S4, (23),18646,3.9276509189997104,43.251189157680024,9.325406249999986,5.563203125000001,6.518171875000007,216.96962002239084,175.13653707760156,84.28852224365592,9.325406249999986,51.879129191894464,25.42877900712684,66.23573817916447,11.011973836181753,0.27833938270013947,0.6989692138077113,0.8336915023708135,Medium,89.46436880377263
VL_ventral_s4_ (24).stl,VL,Ventral,S4, (24),39608,4.546570632100506,86.78702144060625,11.455796875000004,6.2985468749999995,6.826734375000001,216.40099695295143,177.30138046764543,85.85596150444933,11.455796875000004,72.15487360766603,39.78270234918169,84.95562444121349,19.08845775491908,0.1529273991689777,0.5959196422117077,1.2027880737828032,Medium,93.71606722849694
VL_ventral_s4_ (25).stl,VL,Ventral,S4, (25),60990,6.819680494944625,129.3667944295483,14.078296874999978,3.594562499999995,11.872332031249996,222.80592693841544,143.5596238297262,71.89451468333266,14.078296874999978,50.60531801074204,96.5814514024645,159.37797886434677,18.969626879946482,0.13443241267920583,0.8433074069018036,2.556387342573116,Medium,55.84546966150275
VL_ventral_s4_ (26).stl,VL,Ventral,S4, (26),68682,10.59147413284532,154.96649528241113,13.870499999999993,5.191296875000006,8.624960937499992,224.21472412023593,152.72351642245542,73.95382739245727,13.870499999999993,72.00588330468754,168.329298422973,197.34371817272222,14.631248996949639,0.15050488165686304,0.6218204778126236,2.152136577877698,Medium,61.43138091204011
VL_ventral_s4_ (27).stl,VL,Ventral,S4, (27),34020,4.604025680360157,78.25682532377154,16.698687500000005,5.210828125000006,8.610328124999995,223.21191192435822,160.53168466863855,74.47056001700899,16.698687500000005,87.01399047558607,66.23429719662983,128.13200806951886,16.997478023982218,0.17102268627932285,0.5156290352160906,0.8993591133569311,Large,62.833024561503215
VL_ventral_s4_ (28).stl,VL,Ventral,S4, (28),29962,4.555970077163189,68.13746906564892,9.083750000000009,3.714156250000002,7.462445312500009,220.81352655585965,162.5448202087227,76.66053932055256,9.083750000000009,33.73846683593755,33.60846178325434,74.77032118236045,14.955644552449574,0.19505273096441658,0.8215159281684328,2.019578109372481,Medium,68.77337056913218
VL_ventral_s4_ (29).stl,VL,Ventral,S4, (29),33448,4.829531018433645,75.76977601960213,14.172609374999979,4.304781249999991,6.715281250000004,223.5990591250473,164.2133753430387,82.13253017588247,14.172609374999979,61.009983101074,32.43364687649533,77.91092889354267,15.68884757762182,0.18235797497661044,0.47382109196105704,1.2419242256480532,Medium,83.6162135944725
VL_ventral_s4_ (30).stl,VL,Ventral,S4, (30),29492,4.440025004349698,64.60714820963626,12.878515625000006,3.9222812499999975,7.5961093749999975,223.61379975819713,161.8466849281514,83.08708084793122,12.878515625000006,50.51316036376952,32.6589245586863,81.9124701487827,14.55107756067668,0.20220590320526466,0.5898280202614573,1.2790161562723292,Medium,86.20544412492056
VL_ventral_s4_ (31).stl,VL,Ventral,S4, (31),23652,4.345047147200631,51.754759358763195,10.720265624999996,3.282624999999996,6.056789062500002,222.65579696572524,160.9298453447383,79.03976803626544,10.720265624999996,35.190611947265566,25.112661056072536,61.32442952511951,11.91120777414511,0.24880751463534792,0.5649849802578939,1.4706979076214877,Medium,75.22705795318745
VL_ventral_s4_ (32).stl,VL,Ventral,S4, (32),20858,4.059516693541631,44.99283799722605,14.09518749999998,3.248062500000003,8.302500000000009,222.74782821239648,166.89332709696717,77.34240994337704,14.09518749999998,45.78204994921873,32.9895071047068,86.81521617122203,11.083299169284384,0.27352075782061464,0.5890308305583037,0.9827615418517066,Medium,70.62295308594445
VL_ventral_s4_ (4).stl,VL,Ventral,S4, (4),37208,4.446835516013973,82.95321225362599,17.85789062500001,7.791125000000022,5.235664062499993,224.35653346362565,167.19908352398454,85.40676479688508,17.85789062500001,139.1330580957036,52.9656084507086,117.97500041770206,18.65443683601391,0.15764672756215972,0.29318491038187716,0.5962149714021672,Large,92.49761559103094
VL_ventral_s4_ (5).stl,VL,Ventral,S4, (5),27218,5.367700156671465,64.73000096630936,16.492765624999976,4.117906250000004,8.085820312500005,223.70929961464688,169.829231929659,84.03918227922851,16.492765624999976,67.91566264697262,51.597664101361964,110.90365846134276,12.059168559528617,0.22903613670371784,0.4902646709684275,0.9530938585224087,Large,88.78803105946973
VL_ventral_s4_ (7).stl,VL,Ventral,S4, (7),34466,4.320582921028575,79.97569006263411,17.351921874999988,3.530124999999998,5.358523437500011,227.0786071753685,144.42483118387202,81.4629655276214,17.351921874999988,61.2544532089843,64.95364940435344,124.18771567750693,18.51039351041891,0.16040615355789986,0.30881440546481337,1.3056306255771775,Large,81.80001118620717
VL_ventral_s4_ (9).stl,VL,Ventral,S4, (9),30914,4.386691265658409,70.04383634720642,15.752453124999988,2.6221718749999923,6.271953124999996,227.2048740162561,148.33477699474753,82.35665686250229,15.752453124999988,41.30563954663071,43.630176914086945,98.61604698218657,15.967350357101864,0.18501442051366102,0.39815723146295673,1.6957451117088413,Large,84.22416001018104
